Ticker,Robotics & AI,AI Infrastructure,Clean Energy,Cybersecurity,Defense,Fintech,US Infrastructure,Agribusiness,Critical Minerals,Water,Timber & Forestry
NGS,0.0543394622304551,-0.08840315137944083,-0.1711478756344283,0.1168427904446601,0.05494620036613703,0.28989593686240034,0.09666438707599485,0.1742661076320791,0.03090699837215284,-0.2659953537713186,0.2629755601030166
NGVC,-0.18382402027063768,-0.3308756165846722,-0.09793774420684252,0.19920502130597217,-0.03195622642519511,-0.10590898262114312,0.2119912695773843,0.12621708067923823,-0.16415018286208627,-0.25956901341597477,-0.03575537675538145
NKSH,-0.17569134998887834,-0.11955113306790872,-0.10437199628683425,0.15361816745862228,0.27014344268904195,-0.03875568936674843,-0.1349053072540181,-0.29357221910995795,0.09731001574609043,0.07379183430586146,0.02109996645726917
NL,-0.09447228490893522,-0.13034943431727322,0.09830674372716013,-0.49504577375012415,-0.10251017055322018,-0.31564806416927477,0.09200040529278772,0.34626133168320833,0.011143738520260602,-0.038002829102723734,-0.20629512938896408
NMAD,0.004257402761638456,0.2389644482226613,-0.2568036316839119,-0.018635975259275055,-0.1920254973694576,0.11444853563941752,-0.2926860442846931,-0.2441447818945755,-0.5438491983287846,-0.22562222028051354,-0.46069685692639945
NNDM,-0.09574296603614939,0.20397125775822483,0.3042034704054067,-0.020162730468962203,-0.27784357208660554,0.02517266247113375,-0.2578838273952684,0.10129590723382755,0.2218483733138535,-0.05774502342754162,-0.03545049219719383
NOA,0.18697160943844088,-0.09318956275036365,-0.036865902238831925,-0.1866292662541115,0.02072418562036007,0.19046161385081387,0.22145383251214323,0.31796894526870534,0.14470297204862637,0.042506659485660445,0.3396678199536743
NODK,-0.23269929504702205,-0.2295893519740419,-0.15357765577769666,-0.39728005900953817,-0.015452744423065315,0.04801795281921967,0.05312355515576214,0.09176163318024289,-0.39078348252229644,-0.04734287154452183,-0.43755634136011473
NPK,-0.36285321335077725,-0.5172800218107358,-0.17143760308386974,-0.2480208838874374,-0.042992391758466544,-0.2005785079328633,-0.08815596216516525,0.17707682666869742,-0.2632458071115877,-0.42698280560199253,-0.3219426495945619
NRC,-0.40435863597653743,-0.3341189302660701,-0.2544334592140559,-0.30060308760174315,0.11766276877506099,0.05409243348233728,-0.296635563356319,-0.17618034802965657,0.10410241041572728,0.1969200363258697,-0.09578946898635433
NRIM,-0.02002053442314374,0.058802527652763274,-0.18456769110614604,0.18773441923354242,0.5068369016808704,0.04007481544590043,0.19462790308413813,-0.09165658944263891,-0.25891087901292936,-0.034926125477611265,-0.2939944636647598
NTIC,0.08354485904321032,0.1664953170774953,0.1262135546674422,0.20392300248015555,-0.015883137891722392,0.25249979260745004,-0.22259226705076277,0.3311519173440399,-0.05409834230552333,-0.07302058108631733,-0.12735860877842942
NTWK,0.10857424016309236,0.2977411636349598,0.33142497584455016,0.2889010386041302,0.3271582303706217,0.20533073042377292,-0.25196309117146287,-0.06541161591299101,0.4888819324427455,0.01977021431995462,0.11081079603503913
NUS,0.19886301991976374,-0.20865274340254333,0.09652932982152324,0.2349396528320174,0.41267612878298054,0.13915182980420598,-0.32089253069419027,0.21947617830474053,0.08457898646875245,0.02137577350139585,0.12304135268009288
NVEC,0.5933472679132097,0.5961456772732574,0.41447630414655046,0.18879464492542064,0.34053972231155755,-0.2675219542768344,0.5916797125266162,0.09952634600089032,0.003981267461729624,0.05639822084542597,-0.1774294852536921
NWFL,-0.29801173306609885,-0.27365901815429666,-0.164285689837828,-0.22597209433390877,-0.28666618521841175,-0.1839125466364914,-0.2651191022406994,-0.42304006277416684,0.022096482324312376,0.09632795376132115,0.0897800420213136
NX,0.5084121970067322,0.2992570859353705,0.24093316424759928,0.1204594352110406,0.4684080710426916,-0.05433884338135006,0.3730065429500893,0.29525092504231104,0.041319342702952316,0.39563263986925223,0.0954329883315612
OBT,0.01541611684935328,0.1925476461343865,-0.2691598768352461,0.4398061700965662,0.02561597105192971,-0.10500241037577593,-0.003808318297807733,-0.42453373704700453,-0.4074530189302872,-0.22708269618264007,-0.25165211825444384
OCC,0.1023307672770931,0.3321614696863137,0.3837177392250366,-0.11820192078508215,-0.09024973368749319,-0.48144140427652216,0.11065198772505497,-0.014429985179691547,0.18363189467240476,-0.09006782886504487,-0.2019482534545474
OCGN,-0.06311176577045834,-0.06717683025677658,0.4271025579821485,-0.1142329080988807,-0.09487101230480458,0.055494294814705046,-0.17774915951079293,0.21554306173497836,0.6301920451818726,0.1424345211473317,0.39095164690580714
ODV,0.37859494215941913,-0.021399452291585457,0.4579623579116024,0.163435824727103,0.41528197117225313,-0.07155100035019393,0.06629061572213751,0.41465894055565633,0.534138927804848,0.2652457231052558,0.486402633683809
OEC,0.6870115935953668,0.07149369509872984,0.5395992209818352,-0.19876806246891615,0.4319653505867818,-0.03769573216897679,0.39503129609812426,0.49489459547047954,0.5779615532997223,0.47430924268112573,0.6624037951952003
OFIX,-0.07998634594897544,0.05259798579494748,-0.3459413366753893,-0.009985867329056302,-0.2086787776289325,-0.14850659870384647,-0.05103166626260031,-0.410199514271409,-0.18641898908533328,0.21779202323929575,-0.06642105328042107
OFLX,0.36630954807906896,0.1187024644235855,0.004332322497152022,0.015710864949457004,0.2962920825526195,-0.11165219605295242,0.11850061071101359,-0.0544143383098464,-0.16320897283032418,0.29691108960172474,0.019705843487215928
OIS,0.15137030828634707,-0.18021835675850123,-0.23767901872064345,0.048127065412718134,0.16848067613220402,0.19553400452554875,0.14331705737358097,0.16052466307658791,0.14222266058736774,-0.02545476698815229,0.41501268713800904
ONCY,0.48995619182403993,0.20817699322159228,0.1171149154612466,0.3737230432887769,0.4544062197108158,0.2620817025479801,-0.008161309877334265,0.18091664721901032,0.3032356015750893,0.21960339243213411,0.4093923785369679
ONIT,-0.05905713565341361,0.15897800339780938,0.2086116160948012,-0.2985084967394426,-0.21966088071880405,0.17399325518761638,0.1458188898409776,-0.07146400371409922,0.3179508479203941,0.3414531184256029,0.14202284586618022
OOMA,0.007045487081226976,-0.10526497261332161,0.003236808396777503,-0.1346196583034768,0.41491779985516875,0.2168777427331554,0.08504873638014578,0.0027849980949598736,-0.02379061283978307,0.033833889445953114,-0.20176148168709265
OPBK,-0.04158342222368683,-0.07872555229087438,-0.23805387079172866,0.33188394855474834,0.269924086773015,0.0786210695070295,0.03060212378701323,-0.2719821017948478,-0.15877891605101196,-0.13669551862374743,-0.03507744982563529
OPRX,-0.40201732646181726,-0.26277947460892676,0.09647445138798316,0.08109462025795944,-0.11826047591295992,0.3768017997831163,-0.290513118959128,-0.1800999439267428,0.45980646192966085,-0.10626895067109299,0.1449691180978298
OPXS,-0.04545071321439662,0.009032713730410487,0.12297822900092346,0.3536508566711933,0.18963015664533445,0.2846628119763282,0.08780869470383842,0.33359264417820556,0.1357386279839886,-0.10350029438455999,0.12424049001543835
ORGO,-0.20681582503771295,-0.22743320083646662,-0.06837411425132625,-0.732580263326581,-0.27177163165382723,-0.03161944476821765,-0.0003769244726621302,-0.20511771851630167,-0.11164040321505177,0.05921159185002833,-0.19297584184983912
ORN,0.41537876551743186,0.268329879570904,-0.048315720555875276,0.28978443215688826,0.38328395724769376,-0.15819208521640643,0.2222525268021678,-0.16177477439171734,0.07875127041391071,-0.19409165372674883,0.20260711798735587
ORRF,-0.2373168071570956,-0.02785022462305679,-0.2513034002178842,-0.01728709044830518,0.023426459790091406,0.08468088574214384,-0.08373598144724531,-0.3677412265627133,-0.3458533466689661,-0.13988168895661024,-0.4316492299116656
OSG,-0.07848994537790635,0.03129108483704927,-0.4066879190085877,0.1493511218874954,0.1545406217153285,0.5743195843822348,-0.3228334060445391,-0.4503977646412864,-0.013829332801431787,0.098682544414598,0.13335164465961644
OSPN,0.08876836704015571,-0.1434306493085762,-0.18564006198428562,0.4768924064526781,0.371219393810829,0.3236012049796669,-0.1607004566272421,-0.11095770367062864,-0.039950759589049235,-0.12696768286867077,0.08584396203322664
OSS,0.32976401201428146,0.33823942655010875,0.5064906064708166,0.19409189311710656,0.5459813654726553,-0.033933103220656215,0.15352974470802427,0.18412246406345945,0.39316893431101935,0.05659425231374226,-0.012895504310660237
OTLK,-0.09379858835853044,0.06748151275400054,0.3095964644366668,0.14160702074735523,0.26085775110774906,-0.04760895013046783,-0.06292375442537353,0.4656093237785045,0.24596052921873549,0.03804429207273189,-0.14886871496125142
OVBC,0.026464422841963074,-0.10313416627476893,0.024852853969492047,-0.12738873276286317,0.33908061259963335,-0.2198500631132163,0.08420326036814547,0.15959455652670407,0.009565084494560831,0.06469720853407188,-0.2156337733894696
OVID,-0.11367960591816793,-0.19351043918346597,0.09774317708427208,-0.06935388962238177,0.12687596631048462,0.08001476047465556,-0.33320047812943715,-0.10043233085598278,0.2955805583261837,-0.1316663849945931,0.011025908738531046
OVLY,-0.48298458368576763,-0.22982900884688107,-0.48366200144415694,0.2740383928649033,-0.29291349134714234,0.19069452365380363,-0.5210013310973473,-0.40457552806295205,-0.2642776601420979,-0.29545847702650146,-0.005932702068477109
OXM,0.1660020725853827,0.19728857251793902,0.4381215096936248,0.09249401803637904,0.18553902277347223,0.11668788627121414,-0.16259333112296612,0.3542280073643739,0.3183457160685772,0.12032500823484404,0.1001068327014204
PACB,-0.041326358825642916,0.01688978767394808,0.5837740158591881,-0.16508789933601822,-0.021331634435134757,-0.027376455210007533,-0.07696116290165612,0.40226436898200085,0.5860126991670633,0.2997723495588931,0.18881659010050153
PACK,0.22925554414318228,-0.12810216556455403,0.42114162711875514,-0.15157703568793066,0.05457836820643775,0.1417630732233333,-0.11702806307277243,0.13961114036952046,0.47695220200367044,0.22001721508695937,0.4533172977285102
PALI,0.20966203616535814,-0.12882054793338107,0.5387129112467092,-0.104370238092407,0.13041510447962965,-0.3204189798416042,0.09217700779373157,0.6427425119020064,0.4135019343015295,0.1381448909355481,0.2085952006793449
PAMT,0.19195707239801277,0.20810386369415046,0.30235307355829444,0.2391698930856915,0.3949142454115772,0.1899325942917128,0.22438315038886653,0.23049876383841866,0.2216234527970178,0.22369596633371025,0.012210371519325178
PANL,0.26253145129357286,0.15162472407600788,0.09708840146642146,-0.1003924339784358,0.3113091620706918,0.027251664520308284,0.03791343389987402,0.018717595837915886,0.26803681524028217,0.17295861012871486,0.06401487614780617
PAYS,0.07885346108484904,0.1703372046205782,-0.04157390028911913,0.6874541447836457,0.49660443603171717,0.6405450210171335,-0.059606515425965984,0.05872116502965073,0.15456141088786554,0.08280611191242221,0.20196610881963706
PBHC,-0.09767443619520289,-0.1507024377479504,-0.15720623738520198,-0.006709485400752762,0.21325908475930425,0.32489100410244365,-0.08484389754262495,-0.20759509085611105,0.026117840813503008,-0.009901712864466328,-0.039974822706282005
PBYI,-0.05835397071556474,0.0373632689669275,-0.04193146264076757,0.07219908556330527,-0.08967085860899039,-0.2387303381765598,-0.17103095231573498,0.17728580509136074,-0.03465971657916538,0.1436602801187266,-0.00015896271798084306
PCB,-0.20125447546959246,-0.121758813402973,-0.3090011824708313,0.24862930497820646,0.26067585963922013,0.18576627591060177,-0.14050693449990928,-0.21356950850355064,-0.17789969782715798,-0.19648983980995716,-0.07908741964474379
PCYO,-0.22906030650861162,0.06227639664419709,0.04803973116172056,0.012936168199708357,-0.0162168379054765,-0.24056752687381996,0.2979290327729717,-0.05319153242557141,0.02435907910562343,0.29572458603711643,-0.06869525450374278
PD,-0.32677893818915815,-0.10424591478012803,-0.2822328635373736,0.6051096272360798,-0.15176043847231682,0.5720930054460615,-0.3527427950525629,0.0036462779408841014,-0.13769418814361445,-0.2589638612990479,0.05278111408535287
PDEX,0.2229522854985455,0.07286788309626252,-0.12409616636432422,0.2416684034094627,0.41275099228928536,-0.2103190757182581,0.09047112697388045,0.1444324473151296,-0.20908206529239964,-0.002412147863494833,-0.144026651316587
PDLB,-0.295053842043331,0.18202537130335944,-0.11639410067343828,0.3218487427548453,-0.055304287448230224,0.2903677243080363,-0.2813054103550444,-0.5542863208387327,0.17963782062746705,-0.022518940022314034,0.07638762678890242
PEBK,-0.36146021310678805,0.07502706193304694,-0.3202230459815529,0.5130899100338626,-0.2526163005609525,0.09076558742529321,-0.30634653239209403,-0.4497845692525337,-0.10871032140134393,-0.17127198395621754,-0.01647543350970051
PERI,0.053430665998342085,0.0397001068329804,-0.14821708336429065,0.3467708846832964,0.32049408514521577,0.6824976522101484,-0.16736026280625757,0.16042907727110944,0.12253425807334398,0.13590583944071324,0.2911523382056996
PESI,0.37491947860355757,0.36944737716085047,0.16385147982081685,0.15825758121256328,0.4412745680444716,-0.008442704828944733,0.27377243071097257,-0.009074968675692123,-0.14628267255864008,0.05855640629654165,-0.32696741771906446
PFIS,-0.4122508737363418,-0.11257508826301983,-0.33528465761565296,0.012613132876770175,-0.18634479984996696,-0.07406012175307487,-0.1684548969698091,-0.42111330304633177,-0.45026280932851964,-0.22322687883382816,-0.4527962879628949
PFLT,0.04689745231592489,0.29284115575463954,0.07971035066888961,0.08150973798474617,0.14285289069999912,0.3881428049396887,-0.15037608392864124,-0.09764003440173193,0.124480552167737,0.18722322702890845,-0.06362967978250994
PFX,0.23008079522018254,0.37305901482987824,0.0830995932187442,0.05934959665653226,0.3300887926290253,0.10785848073131984,-0.03903980322933405,0.0798241952527464,0.04699333188215494,0.2503981793609108,-0.05038371407456753
PGC,-0.11366024786754667,0.2545417848770231,-0.31973108424910646,0.2801473191166738,0.2779574167001013,0.037401984297772785,-0.014377202465664662,-0.2873641958138766,-0.4731530235885787,-0.14739127467600047,-0.5534891913094492
PKBK,-0.007132978349845781,0.21234321837243783,-0.06871905815215257,0.15293751760695176,0.449567550128959,0.12328256407673685,-0.14274386080080823,-0.03076825068333371,-0.2080446904638358,-0.044701898160171755,-0.3876133657052495
PKE,0.043459430188926305,-0.16612824165482123,-0.19052785218087842,-0.07535442647782029,0.511453921634229,-0.1448471548991043,0.22187292021430885,0.11742208776804568,-0.22900569167765664,-0.11324667954345138,-0.20377927666277204
PKOH,0.42921339716903983,0.17938159547944582,0.3830661004971663,0.32665813372645075,0.5437878512353805,-0.09577697446569426,0.05225563206181792,0.4016194466526818,0.306381907221623,0.06771717066211319,0.24167327140873793
PLAY,-0.017094560745693623,0.12963398039315463,-0.10719108093072584,0.1344050087081645,0.31844572077275046,0.431289473438146,-0.29858381760417463,0.050102877792162985,0.09232972416939324,0.19066392483957686,0.08810176282926681
PLCE,-0.19872144123361432,-0.04568827585701155,0.2318268820064554,-0.409106750844356,-0.1570046707500527,0.2548085305697857,-0.2784927643796765,0.11195368279234963,0.36508998989381347,0.1258414851900773,0.12190621609828563
PMN,0.05058604737144134,0.12120286562735327,0.12834775628055617,0.30650490999963337,0.11782410047857207,0.09986819284078463,0.02650781166828096,0.21630014088871133,0.481857427802417,0.4517127968130399,0.4282559339278202
PMTS,0.09209494340631467,0.31094896948500106,0.37689015159227696,-0.29104812130874025,-0.07611014679082434,-0.08629989538619692,0.4048511470371104,-0.0026736981563672303,0.31438052555719187,0.25644501660774766,-0.05572772670296918
PNBK,-0.09373578554125729,0.33000442474181496,-0.09716116535366301,0.28230892306830224,-0.003991564880926133,0.3337383670744336,-0.15461077583673552,-0.38417937101279315,-0.05040267980855931,0.006427568911505833,-0.14639047751000742
