rebalance_date,theme,ticker,weight
2025-10-31,Robotics & AI,MAYS,0.03333333333333333
2025-10-31,Robotics & AI,MNSB,0.03333333333333333
2025-10-31,Robotics & AI,SGA,0.03333333333333333
2025-10-31,Robotics & AI,MHLA,0.03333333333333333
2025-10-31,Robotics & AI,ATLO,0.03333333333333333
2025-10-31,Robotics & AI,SNFCA,0.03333333333333333
2025-10-31,Robotics & AI,MHNC,0.03333333333333333
2025-10-31,Robotics & AI,UTMD,0.03333333333333333
2025-10-31,Robotics & AI,KE,0.03333333333333333
2025-10-31,Robotics & AI,GBLI,0.03333333333333333
2025-10-31,Robotics & AI,GAIN,0.03333333333333333
2025-10-31,Robotics & AI,OFLX,0.03333333333333333
2025-10-31,Robotics & AI,NECB,0.03333333333333333
2025-10-31,Robotics & AI,NWFL,0.03333333333333333
2025-10-31,Robotics & AI,FTLF,0.03333333333333333
2025-10-31,Robotics & AI,MRBK,0.03333333333333333
2025-10-31,Robotics & AI,HRZN,0.03333333333333333
2025-10-31,Robotics & AI,NKSH,0.03333333333333333
2025-10-31,Robotics & AI,ALRS,0.03333333333333333
2025-10-31,Robotics & AI,CWBC,0.03333333333333333
2025-10-31,Robotics & AI,DSWL,0.03333333333333333
2025-10-31,Robotics & AI,ACCO,0.03333333333333333
2025-10-31,Robotics & AI,TSBK,0.03333333333333333
2025-10-31,Robotics & AI,KRO,0.03333333333333333
2025-10-31,Robotics & AI,RDCM,0.03333333333333333
2025-10-31,Timber & Forestry,CHSCM,0.03333333333333333
2025-10-31,Timber & Forestry,CHSCN,0.03333333333333333
2025-10-31,Timber & Forestry,CHSCO,0.03333333333333333
2025-10-31,Timber & Forestry,PFX,0.03333333333333333
2025-10-31,Timber & Forestry,SNFCA,0.03333333333333333
2025-10-31,Timber & Forestry,TRC,0.03333333333333333
2025-10-31,Timber & Forestry,GAIN,0.03333333333333333
2025-10-31,Timber & Forestry,MHLA,0.03333333333333333
2025-10-31,Timber & Forestry,BCIC,0.03333333333333333
2025-10-31,Timber & Forestry,CGBD,0.03333333333333333
2025-10-31,Timber & Forestry,UTMD,0.03333333333333333
2025-10-31,Timber & Forestry,NAVI,0.03333333333333333
2025-10-31,Timber & Forestry,PFLT,0.03333333333333333
2025-10-31,Timber & Forestry,GLAD,0.03333333333333333
2025-10-31,Timber & Forestry,SGA,0.03333333333333333
2025-10-31,Timber & Forestry,MHNC,0.03333333333333333
2025-10-31,Timber & Forestry,GBLI,0.03333333333333333
2025-10-31,Timber & Forestry,OFLX,0.03333333333333333
2025-10-31,Timber & Forestry,FXNC,0.03333333333333333
2025-10-31,Timber & Forestry,CAPL,0.03333333333333333
2025-10-31,Timber & Forestry,HRZN,0.03333333333333333
2025-10-31,Timber & Forestry,CTO,0.03333333333333333
2025-10-31,Timber & Forestry,NODK,0.03333333333333333
2025-10-31,Timber & Forestry,AIV,0.03333333333333333
2025-10-31,Timber & Forestry,SITC,0.03333333333333333
2025-10-31,Timber & Forestry,ACCO,0.03333333333333333
2025-10-31,Timber & Forestry,ITIC,0.03333333333333333
2025-10-31,Timber & Forestry,DSWL,0.03333333333333333
2025-10-31,Timber & Forestry,FPH,0.03333333333333333
2025-10-31,Timber & Forestry,ELME,0.03333333333333333
2025-10-31,US Infrastructure,GLRE,0.03333333333333333
2025-10-31,US Infrastructure,APOG,0.03333333333333333
2025-10-31,US Infrastructure,BBSI,0.03333333333333333
2025-10-31,US Infrastructure,ETD,0.03333333333333333
2025-10-31,US Infrastructure,BH,0.03333333333333333
2025-10-31,US Infrastructure,IIIN,0.03333333333333333
2025-10-31,US Infrastructure,HCKT,0.03333333333333333
2025-10-31,US Infrastructure,AIV,0.03333333333333333
2025-10-31,US Infrastructure,BSVN,0.03333333333333333
2025-10-31,US Infrastructure,PKE,0.03333333333333333
2025-10-31,US Infrastructure,GWRS,0.03333333333333333
2025-10-31,US Infrastructure,NX,0.03333333333333333
2025-10-31,US Infrastructure,SRI,0.03333333333333333
2025-10-31,US Infrastructure,STRS,0.03333333333333333
2025-10-31,US Infrastructure,LEGH,0.03333333333333333
2025-10-31,US Infrastructure,TRNS,0.03333333333333333
2025-10-31,US Infrastructure,LYTS,0.03333333333333333
2025-10-31,US Infrastructure,WNC,0.03333333333333333
2025-10-31,US Infrastructure,HY,0.03333333333333333
2025-10-31,US Infrastructure,CWCO,0.03333333333333333
2025-10-31,US Infrastructure,ASIX,0.03333333333333333
2025-10-31,US Infrastructure,UNTY,0.03333333333333333
2025-10-31,US Infrastructure,CMCO,0.03333333333333333
2025-10-31,US Infrastructure,MLAB,0.03333333333333333
2025-10-31,US Infrastructure,OEC,0.03333333333333333
2025-10-31,US Infrastructure,PNRG,0.03333333333333333
2025-10-31,US Infrastructure,SANG,0.03333333333333333
2025-10-31,US Infrastructure,MTUS,0.03333333333333333
2025-10-31,US Infrastructure,MRAM,0.03333333333333333
2025-10-31,US Infrastructure,SXC,0.03333333333333333
2025-10-31,Water,EBF,0.03333333333333333
2025-10-31,Water,FRPH,0.03333333333333333
2025-10-31,Water,TRC,0.03333333333333333
2025-10-31,Water,GLRE,0.03333333333333333
2025-10-31,Water,VLGEA,0.03333333333333333
2025-10-31,Water,PFX,0.03333333333333333
2025-10-31,Water,PCYO,0.03333333333333333
2025-10-31,Water,RGCO,0.03333333333333333
2025-10-31,Water,GWRS,0.03333333333333333
2025-10-31,Water,APOG,0.03333333333333333
2025-10-31,Water,AIV,0.03333333333333333
2025-10-31,Water,BBSI,0.03333333333333333
2025-10-31,Water,OFLX,0.03333333333333333
2025-10-31,Water,ETD,0.03333333333333333
2025-10-31,Water,HSTM,0.03333333333333333
2025-10-31,Water,SGA,0.03333333333333333
2025-10-31,Water,NECB,0.03333333333333333
2025-10-31,Water,IIIN,0.03333333333333333
2025-10-31,Water,BSVN,0.03333333333333333
2025-10-31,Water,LEGH,0.03333333333333333
2025-10-31,Water,NKSH,0.03333333333333333
2025-10-31,Water,PKE,0.03333333333333333
2025-10-31,Water,EIG,0.03333333333333333
2025-10-31,Water,XRN,0.03333333333333333
2025-10-31,Water,CWCO,0.03333333333333333
2025-10-31,Water,MGPI,0.03333333333333333
2025-10-31,Water,TIPT,0.03333333333333333
2025-10-31,Water,RDCM,0.03333333333333333
2025-10-31,Water,NX,0.03333333333333333
2025-10-31,Water,FDBC,0.03333333333333333
2025-11-28,AI Infrastructure,KE,0.03333333333333333
2025-11-28,AI Infrastructure,MNSB,0.03333333333333333
2025-11-28,AI Infrastructure,FTLF,0.03333333333333333
2025-11-28,AI Infrastructure,LSBK,0.03333333333333333
2025-11-28,AI Infrastructure,NAVI,0.03333333333333333
2025-11-28,AI Infrastructure,ALRS,0.03333333333333333
2025-11-28,AI Infrastructure,SGA,0.03333333333333333
2025-11-28,AI Infrastructure,CWBC,0.03333333333333333
2025-11-28,AI Infrastructure,MRBK,0.03333333333333333
2025-11-28,AI Infrastructure,UTMD,0.03333333333333333
2025-11-28,AI Infrastructure,FCCO,0.03333333333333333
2025-11-28,AI Infrastructure,FVCB,0.03333333333333333
2025-11-28,AI Infrastructure,ULBI,0.03333333333333333
2025-11-28,AI Infrastructure,DLNG,0.03333333333333333
2025-11-28,AI Infrastructure,NKSH,0.03333333333333333
2025-11-28,AI Infrastructure,GHI,0.03333333333333333
2025-11-28,AI Infrastructure,DSX,0.03333333333333333
2025-11-28,AI Infrastructure,SB,0.03333333333333333
2025-11-28,AI Infrastructure,QUIK,0.03333333333333333
2025-11-28,AI Infrastructure,NECB,0.03333333333333333
2025-11-28,AI Infrastructure,PDLB,0.03333333333333333
2025-11-28,AI Infrastructure,CMCO,0.03333333333333333
2025-11-28,AI Infrastructure,ORRF,0.03333333333333333
2025-11-28,AI Infrastructure,KRO,0.03333333333333333
2025-11-28,AI Infrastructure,STRT,0.03333333333333333
2025-11-28,AI Infrastructure,SILC,0.03333333333333333
2025-11-28,AI Infrastructure,WTBA,0.03333333333333333
2025-11-28,AI Infrastructure,JMSB,0.03333333333333333
2025-11-28,AI Infrastructure,NVEC,0.03333333333333333
2025-11-28,AI Infrastructure,SMBK,0.03333333333333333
2025-11-28,Agribusiness,TRC,0.03333333333333333
2025-11-28,Agribusiness,MAYS,0.03333333333333333
2025-11-28,Agribusiness,HVT,0.03333333333333333
2025-11-28,Agribusiness,KIDS,0.03333333333333333
2025-11-28,Agribusiness,MGPI,0.03333333333333333
2025-11-28,Agribusiness,KVHI,0.03333333333333333
2025-11-28,Agribusiness,LND,0.03333333333333333
2025-11-28,Agribusiness,WEYS,0.03333333333333333
2025-11-28,Agribusiness,OXM,0.03333333333333333
2025-11-28,Agribusiness,LAND,0.03333333333333333
2025-11-28,Agribusiness,FTEK,0.03333333333333333
2025-11-28,Agribusiness,NKSH,0.03333333333333333
2025-11-28,Agribusiness,NC,0.03333333333333333
2025-11-28,Agribusiness,ANGO,0.03333333333333333
2025-11-28,Agribusiness,DSX,0.03333333333333333
2025-11-28,Agribusiness,MTUS,0.03333333333333333
2025-11-28,Agribusiness,OPXS,0.03333333333333333
2025-11-28,Agribusiness,CHCI,0.03333333333333333
2025-11-28,Agribusiness,TITN,0.03333333333333333
2025-11-28,Agribusiness,SANG,0.03333333333333333
2025-11-28,Agribusiness,TK,0.03333333333333333
2025-11-28,Agribusiness,GSM,0.03333333333333333
2025-11-28,Agribusiness,AIRT,0.03333333333333333
2025-11-28,Agribusiness,CVV,0.03333333333333333
2025-11-28,Agribusiness,CLNE,0.03333333333333333
2025-11-28,Agribusiness,GOOS,0.03333333333333333
2025-11-28,Agribusiness,RDIB,0.03333333333333333
2025-11-28,Agribusiness,GCO,0.03333333333333333
2025-11-28,Agribusiness,GEVO,0.03333333333333333
2025-11-28,Agribusiness,ASC,0.03333333333333333
2025-11-28,Clean Energy,GHI,0.03333333333333333
2025-11-28,Clean Energy,GBLI,0.03333333333333333
2025-11-28,Clean Energy,CGBD,0.03333333333333333
2025-11-28,Clean Energy,LSBK,0.03333333333333333
2025-11-28,Clean Energy,HRZN,0.03333333333333333
2025-11-28,Clean Energy,CAPL,0.03333333333333333
2025-11-28,Clean Energy,NEWT,0.03333333333333333
2025-11-28,Clean Energy,GPJA,0.03333333333333333
2025-11-28,Clean Energy,PFLT,0.03333333333333333
2025-11-28,Clean Energy,GAIN,0.03333333333333333
2025-11-28,Clean Energy,BBDC,0.03333333333333333
2025-11-28,Clean Energy,KVHI,0.03333333333333333
2025-11-28,Clean Energy,CHSCN,0.03333333333333333
2025-11-28,Clean Energy,KE,0.03333333333333333
2025-11-28,Clean Energy,EARN,0.03333333333333333
2025-11-28,Clean Energy,DSX,0.03333333333333333
2025-11-28,Clean Energy,MAYS,0.03333333333333333
2025-11-28,Clean Energy,FPI,0.03333333333333333
2025-11-28,Clean Energy,HVT,0.03333333333333333
2025-11-28,Clean Energy,SILC,0.03333333333333333
2025-11-28,Clean Energy,PNNT,0.03333333333333333
2025-11-28,Clean Energy,CHMI,0.03333333333333333
2025-11-28,Clean Energy,FPH,0.03333333333333333
2025-11-28,Clean Energy,CVEO,0.03333333333333333
2025-11-28,Clean Energy,LAND,0.03333333333333333
2025-11-28,Clean Energy,SRI,0.03333333333333333
2025-11-28,Clean Energy,SGA,0.03333333333333333
2025-11-28,Clean Energy,EPSN,0.03333333333333333
2025-11-28,Clean Energy,NCSM,0.03333333333333333
2025-11-28,Clean Energy,LND,0.03333333333333333
2025-11-28,Critical Minerals,SB,0.03333333333333333
2025-11-28,Critical Minerals,MTUS,0.03333333333333333
2025-11-28,Critical Minerals,NOA,0.03333333333333333
2025-11-28,Critical Minerals,PANL,0.03333333333333333
2025-11-28,Critical Minerals,SNFCA,0.03333333333333333
2025-11-28,Critical Minerals,FTEK,0.03333333333333333
2025-11-28,Critical Minerals,STRS,0.03333333333333333
2025-11-28,Critical Minerals,DSX,0.03333333333333333
2025-11-28,Critical Minerals,ASA,0.03333333333333333
2025-11-28,Critical Minerals,EPSN,0.03333333333333333
2025-11-28,Critical Minerals,SILC,0.03333333333333333
2025-11-28,Critical Minerals,CAPL,0.03333333333333333
2025-11-28,Critical Minerals,PNRG,0.03333333333333333
2025-11-28,Critical Minerals,KE,0.03333333333333333
2025-11-28,Critical Minerals,KRO,0.03333333333333333
2025-11-28,Critical Minerals,GSM,0.03333333333333333
2025-11-28,Critical Minerals,ODV,0.03333333333333333
2025-11-28,Critical Minerals,BAK,0.03333333333333333
2025-11-28,Critical Minerals,LND,0.03333333333333333
2025-11-28,Critical Minerals,TRC,0.03333333333333333
2025-11-28,Critical Minerals,FPH,0.03333333333333333
2025-11-28,Critical Minerals,DLNG,0.03333333333333333
2025-11-28,Critical Minerals,ALCO,0.03333333333333333
2025-11-28,Critical Minerals,GILT,0.03333333333333333
2025-11-28,Critical Minerals,SXC,0.03333333333333333
2025-11-28,Critical Minerals,MAKO,0.03333333333333333
2025-11-28,Critical Minerals,CHSCN,0.03333333333333333
2025-11-28,Critical Minerals,SGA,0.03333333333333333
2025-11-28,Critical Minerals,GPRO,0.03333333333333333
2025-11-28,Critical Minerals,VHI,0.03333333333333333
2025-11-28,Cybersecurity,CHSCM,0.03333333333333333
2025-11-28,Cybersecurity,UTMD,0.03333333333333333
2025-11-28,Cybersecurity,FRPH,0.03333333333333333
2025-11-28,Cybersecurity,LSBK,0.03333333333333333
2025-11-28,Cybersecurity,DSWL,0.03333333333333333
2025-11-28,Cybersecurity,TRC,0.03333333333333333
2025-11-28,Cybersecurity,MNSB,0.03333333333333333
2025-11-28,Cybersecurity,BPRN,0.03333333333333333
2025-11-28,Cybersecurity,FRAF,0.03333333333333333
2025-11-28,Cybersecurity,MHLA,0.03333333333333333
2025-11-28,Cybersecurity,BCML,0.03333333333333333
2025-11-28,Cybersecurity,LCNB,0.03333333333333333
2025-11-28,Cybersecurity,CWBC,0.03333333333333333
2025-11-28,Cybersecurity,CFBK,0.03333333333333333
2025-11-28,Cybersecurity,PEBK,0.03333333333333333
2025-11-28,Cybersecurity,BCAL,0.03333333333333333
2025-11-28,Cybersecurity,RBKB,0.03333333333333333
2025-11-28,Cybersecurity,CBNK,0.03333333333333333
2025-11-28,Cybersecurity,III,0.03333333333333333
2025-11-28,Cybersecurity,NECB,0.03333333333333333
2025-11-28,Cybersecurity,ALRS,0.03333333333333333
2025-11-28,Cybersecurity,RGCO,0.03333333333333333
2025-11-28,Cybersecurity,FCCO,0.03333333333333333
2025-11-28,Cybersecurity,CFFI,0.03333333333333333
2025-11-28,Cybersecurity,PCB,0.03333333333333333
2025-11-28,Cybersecurity,WNEB,0.03333333333333333
2025-11-28,Cybersecurity,BFS,0.03333333333333333
2025-11-28,Cybersecurity,EBMT,0.03333333333333333
2025-11-28,Cybersecurity,HCKT,0.03333333333333333
2025-11-28,Cybersecurity,CBAN,0.03333333333333333
2025-11-28,Defense,VLGEA,0.03333333333333333
2025-11-28,Defense,EBF,0.03333333333333333
2025-11-28,Defense,GLRE,0.03333333333333333
2025-11-28,Defense,PFX,0.03333333333333333
2025-11-28,Defense,RBKB,0.03333333333333333
2025-11-28,Defense,APOG,0.03333333333333333
2025-11-28,Defense,MCFT,0.03333333333333333
2025-11-28,Defense,LOCO,0.03333333333333333
2025-11-28,Defense,HCKT,0.03333333333333333
2025-11-28,Defense,ISBA,0.03333333333333333
2025-11-28,Defense,RGCO,0.03333333333333333
2025-11-28,Defense,MCS,0.03333333333333333
2025-11-28,Defense,HSTM,0.03333333333333333
2025-11-28,Defense,CFFI,0.03333333333333333
2025-11-28,Defense,CZNC,0.03333333333333333
2025-11-28,Defense,SWBI,0.03333333333333333
2025-11-28,Defense,GNE,0.03333333333333333
2025-11-28,Defense,ACNT,0.03333333333333333
2025-11-28,Defense,FCBC,0.03333333333333333
2025-11-28,Defense,GILT,0.03333333333333333
2025-11-28,Defense,TIPT,0.03333333333333333
2025-11-28,Defense,MNRO,0.03333333333333333
2025-11-28,Defense,FTLF,0.03333333333333333
2025-11-28,Defense,NC,0.03333333333333333
2025-11-28,Defense,DSX,0.03333333333333333
2025-11-28,Defense,ARTNA,0.03333333333333333
2025-11-28,Defense,MTUS,0.03333333333333333
2025-11-28,Defense,INSE,0.03333333333333333
2025-11-28,Defense,TK,0.03333333333333333
2025-11-28,Defense,JMSB,0.03333333333333333
2025-11-28,Fintech,FRPH,0.03333333333333333
2025-11-28,Fintech,UTMD,0.03333333333333333
2025-11-28,Fintech,LARK,0.03333333333333333
2025-11-28,Fintech,NODK,0.03333333333333333
2025-11-28,Fintech,DSWL,0.03333333333333333
2025-11-28,Fintech,SFBC,0.03333333333333333
2025-11-28,Fintech,FRAF,0.03333333333333333
2025-11-28,Fintech,GLAD,0.03333333333333333
2025-11-28,Fintech,IIIV,0.03333333333333333
2025-11-28,Fintech,TRC,0.03333333333333333
2025-11-28,Fintech,MNSB,0.03333333333333333
2025-11-28,Fintech,MRBK,0.03333333333333333
2025-11-28,Fintech,GHI,0.03333333333333333
2025-11-28,Fintech,III,0.03333333333333333
2025-11-28,Fintech,PBHC,0.03333333333333333
2025-11-28,Fintech,AVBH,0.03333333333333333
2025-11-28,Fintech,RDCM,0.03333333333333333
2025-11-28,Fintech,CHMG,0.03333333333333333
2025-11-28,Fintech,CBNK,0.03333333333333333
2025-11-28,Fintech,GRVY,0.03333333333333333
2025-11-28,Fintech,OOMA,0.03333333333333333
2025-11-28,Fintech,CWBC,0.03333333333333333
2025-11-28,Fintech,KELYB,0.03333333333333333
2025-11-28,Fintech,TPVG,0.03333333333333333
2025-11-28,Fintech,RM,0.03333333333333333
2025-11-28,Fintech,SNFCA,0.03333333333333333
2025-11-28,Fintech,CZWI,0.03333333333333333
2025-11-28,Fintech,FUNC,0.03333333333333333
2025-11-28,Fintech,ACCO,0.03333333333333333
2025-11-28,Fintech,MCS,0.03333333333333333
2025-11-28,Robotics & AI,CHSCN,0.03333333333333333
2025-11-28,Robotics & AI,CHSCM,0.03333333333333333
2025-11-28,Robotics & AI,PFX,0.03333333333333333
2025-11-28,Robotics & AI,NAVI,0.03333333333333333
2025-11-28,Robotics & AI,MNSB,0.03333333333333333
2025-11-28,Robotics & AI,UTMD,0.03333333333333333
2025-11-28,Robotics & AI,LSBK,0.03333333333333333
2025-11-28,Robotics & AI,MAYS,0.03333333333333333
2025-11-28,Robotics & AI,BCIC,0.03333333333333333
2025-11-28,Robotics & AI,SGA,0.03333333333333333
2025-11-28,Robotics & AI,MHLA,0.03333333333333333
2025-11-28,Robotics & AI,ATLO,0.03333333333333333
2025-11-28,Robotics & AI,MRBK,0.03333333333333333
2025-11-28,Robotics & AI,SBFG,0.03333333333333333
2025-11-28,Robotics & AI,MHNC,0.03333333333333333
2025-11-28,Robotics & AI,NECB,0.03333333333333333
2025-11-28,Robotics & AI,GLAD,0.03333333333333333
2025-11-28,Robotics & AI,GAIN,0.03333333333333333
2025-11-28,Robotics & AI,SNFCA,0.03333333333333333
2025-11-28,Robotics & AI,KE,0.03333333333333333
2025-11-28,Robotics & AI,OFLX,0.03333333333333333
2025-11-28,Robotics & AI,DSWL,0.03333333333333333
2025-11-28,Robotics & AI,GBLI,0.03333333333333333
2025-11-28,Robotics & AI,BBDC,0.03333333333333333
2025-11-28,Robotics & AI,BCAL,0.03333333333333333
2025-11-28,Robotics & AI,NWFL,0.03333333333333333
2025-11-28,Robotics & AI,CGBD,0.03333333333333333
2025-11-28,Robotics & AI,CWBC,0.03333333333333333
2025-11-28,Robotics & AI,ACCO,0.03333333333333333
2025-11-28,Robotics & AI,CZWI,0.03333333333333333
2025-11-28,Timber & Forestry,CHSCM,0.03333333333333333
2025-11-28,Timber & Forestry,CHSCN,0.03333333333333333
2025-11-28,Timber & Forestry,PFX,0.03333333333333333
2025-11-28,Timber & Forestry,GPJA,0.03333333333333333
2025-11-28,Timber & Forestry,LSBK,0.03333333333333333
2025-11-28,Timber & Forestry,BCIC,0.03333333333333333
2025-11-28,Timber & Forestry,GBLI,0.03333333333333333
2025-11-28,Timber & Forestry,GHI,0.03333333333333333
2025-11-28,Timber & Forestry,MHLA,0.03333333333333333
2025-11-28,Timber & Forestry,CGBD,0.03333333333333333
2025-11-28,Timber & Forestry,GAIN,0.03333333333333333
2025-11-28,Timber & Forestry,GLAD,0.03333333333333333
2025-11-28,Timber & Forestry,NAVI,0.03333333333333333
2025-11-28,Timber & Forestry,UTMD,0.03333333333333333
2025-11-28,Timber & Forestry,MHNC,0.03333333333333333
2025-11-28,Timber & Forestry,PFLT,0.03333333333333333
2025-11-28,Timber & Forestry,TRC,0.03333333333333333
2025-11-28,Timber & Forestry,SNFCA,0.03333333333333333
2025-11-28,Timber & Forestry,BBDC,0.03333333333333333
2025-11-28,Timber & Forestry,CAPL,0.03333333333333333
2025-11-28,Timber & Forestry,ALCO,0.03333333333333333
2025-11-28,Timber & Forestry,CMTV,0.03333333333333333
2025-11-28,Timber & Forestry,PNNT,0.03333333333333333
2025-11-28,Timber & Forestry,ELME,0.03333333333333333
2025-11-28,Timber & Forestry,EARN,0.03333333333333333
2025-11-28,Timber & Forestry,HRZN,0.03333333333333333
2025-11-28,Timber & Forestry,SGA,0.03333333333333333
2025-11-28,Timber & Forestry,APOG,0.03333333333333333
2025-11-28,Timber & Forestry,ACCO,0.03333333333333333
2025-11-28,Timber & Forestry,FPH,0.03333333333333333
2025-11-28,US Infrastructure,GLRE,0.03333333333333333
2025-11-28,US Infrastructure,APOG,0.03333333333333333
2025-11-28,US Infrastructure,RGCO,0.03333333333333333
2025-11-28,US Infrastructure,NPK,0.03333333333333333
2025-11-28,US Infrastructure,ETD,0.03333333333333333
2025-11-28,US Infrastructure,BBSI,0.03333333333333333
2025-11-28,US Infrastructure,IIIN,0.03333333333333333
2025-11-28,US Infrastructure,BH,0.03333333333333333
2025-11-28,US Infrastructure,LEGH,0.03333333333333333
2025-11-28,US Infrastructure,GWRS,0.03333333333333333
2025-11-28,US Infrastructure,HCKT,0.03333333333333333
2025-11-28,US Infrastructure,PKE,0.03333333333333333
2025-11-28,US Infrastructure,BSVN,0.03333333333333333
2025-11-28,US Infrastructure,SRI,0.03333333333333333
2025-11-28,US Infrastructure,WNC,0.03333333333333333
2025-11-28,US Infrastructure,NX,0.03333333333333333
2025-11-28,US Infrastructure,STRS,0.03333333333333333
2025-11-28,US Infrastructure,CWCO,0.03333333333333333
2025-11-28,US Infrastructure,UNTY,0.03333333333333333
