rebalance_date,theme,n_selected,n_base_eligible,forward_rank_ic_beta,forward_rank_ic_corr,top_bottom_beta_spread,top_bottom_corr_spread,selected_mean_forward_beta,selected_mean_forward_corr,exposure_hit_rate,basket_synthetic_beta,basket_synthetic_corr,basket_residual_etf_beta,basket_residual_etf_corr,raw_basket_period_return,raw_etf_blend_period_return,basket_residual_period_return,etf_blend_residual_period_return,n_benchmark_etfs,placebo_pvalue,placebo_median_basket_corr
2024-03-29,Critical Minerals,30,73,-0.26042823645563373,-0.22059730963840557,-1.9659057645734284,-0.5250632660563365,0.4881692785992112,0.10710376736337207,0.6,0.48816927859921116,0.8420541122956249,0.1918146513571961,0.508387954000622,-0.05838545614025059,0.02586917332648464,-0.0034044275469611307,0.06307027220376504,3,0.23809523809523808,0.5306785649135068
2024-03-29,Water,30,69,0.24987212276214835,0.30862257946656924,5.8288123858081535,0.7340223163498665,1.1053356418789329,0.3566761563746038,0.7333333333333333,1.1053356418789324,0.9106251404740403,0.6112704542463386,0.9165779152283895,-0.05672363160429783,-0.018798548038181928,-0.016594596494691305,0.018156785562882582,3,0.09523809523809523,0.4647474748750248
2024-03-29,Timber & Forestry,30,116,-0.1283050782301157,-0.017222158151693385,-3.1420223442157296,-0.05860208920247212,1.641953252118978,0.16686082680142558,0.7,1.6419532521189781,0.7049163837086566,0.5763490905314057,0.8589752714854609,-0.08236069201509233,-0.05768600735170648,-0.037232373176051214,-0.018653962543686675,2,0.3333333333333333,0.3728678107179608
2024-04-26,Robotics & AI,30,107,-0.08896138247222714,-0.056202119947491136,-11.15478157932281,-0.19197789238738588,-1.9739778036846043,-0.030297488484794632,0.4,-1.973977803684604,-0.463874955398914,-1.3564774978406187,-0.5461645498891781,0.051241323613851364,0.0187424047691076,0.03712001930936237,-0.016283954937137746,3,0.9047619047619048,-0.0003843860742888776
2024-04-26,AI Infrastructure,30,67,-0.22827041264266903,-0.01496528054912603,-2.3073565164766223,-0.1234975498847839,0.28684031454596864,0.154767621404388,0.6333333333333333,0.2868403145459688,0.5558417143490185,0.13157563666015074,0.6939572659922651,0.013152455474219726,0.059059636812899274,-0.003340611739044319,0.010339407265790301,3,0.047619047619047616,-0.25950010630462184
2024-04-26,Clean Energy,30,109,-0.11508664627930684,-0.14414790102863498,-1.2828190056429483,-0.15003101865373134,-0.2477435676489767,-0.13353211460953635,0.3,-0.24774356764897673,-0.25311462115411604,0.05675800912497029,0.18142187400415316,0.043616713948618324,0.14581898168326646,0.0271101859120797,0.11325716848183709,3,0.8571428571428571,0.18799449521357975
2024-04-26,Cybersecurity,30,157,-0.03273711695061369,0.02335663208032796,-5.820015966623571,-0.07342310502449309,0.24647514676344878,0.05007459805804345,0.5333333333333333,0.24647514676344878,0.2541650042983036,-0.0501352719519135,-0.21195619143662106,0.026113092782697356,-0.037635815251445104,0.010924363443135965,-0.06728942035318142,2,0.47619047619047616,0.04373392198851765
2024-04-26,Defense,30,175,0.11283475145544111,0.08467532467532468,-1.2892928298568527,0.10914989631854197,-1.871999268504585,-0.06887051004870365,0.5,-1.8719992685045852,-0.6929370253757441,0.07621824117002446,0.12130396226496779,-0.021102823063879672,0.04807444463044308,-0.04478253614957539,0.029343837896190994,3,1.0,-0.06574754819872422
2024-04-26,Fintech,30,101,-0.08451951077460687,0.033442050087361674,-1.1849432892190053,-0.032379201065551214,1.1815312225780592,0.16245976903912268,0.7,1.1815312225780592,0.8264152720354808,-0.1845009010329045,-0.2886188873004604,0.032148249044235744,-0.03129737692500312,0.017798652210626376,-0.05732977257272376,3,0.047619047619047616,0.1283775842451958
2024-04-26,US Infrastructure,30,112,0.035705743670345444,0.03727747975535586,0.36621829998211197,-0.03734542013937936,-0.0969701904534011,-0.0007888135469274656,0.5333333333333333,-0.09697019045340118,-0.456224609648045,-0.043990226644453095,-0.2977071348826828,0.014121599879715951,0.027498974968101386,-0.012819792658618656,-0.009398181455999355,2,0.7142857142857143,-0.03465552397486907
2024-04-26,Agribusiness,30,56,-0.3231715652768284,-0.21982228298017772,-10.802651977988681,-0.3533843675990588,-1.179093034013241,-0.05720582231338585,0.4,-1.1790930340132408,-0.7653115891893907,-0.39611007969972417,-0.6320687990005954,0.019920768145663237,-0.008486922692487742,-0.0010807346369463566,-0.019950743370050317,3,0.9523809523809523,0.12838991533885094
2024-04-26,Critical Minerals,30,63,-0.23670314900153613,-0.1149673579109063,-3.313787167832331,-0.12489176620561343,1.5478677938797227,0.21435310330608495,0.6333333333333333,1.5478677938797223,0.7990970624010314,0.2511404080369593,0.30107522629022965,-0.003556263205523269,0.037670935297208,-0.027977132901594204,0.01814058923175943,3,0.047619047619047616,0.03087798693254807
2024-04-26,Water,30,55,0.10555555555555558,0.12849927849927853,1.8002165531655347,0.10950752584452862,0.24658091001422086,0.10434315615952254,0.5666666666666667,0.24658091001422072,0.3893493545562618,0.14950964332982064,0.600138497694831,0.025596110346804313,0.029515073851034357,-0.002034182057172429,-0.008561690295607272,3,0.19047619047619047,-0.39463161519307843
2024-04-26,Timber & Forestry,30,128,0.0022145669291338582,0.08624221754257462,-0.0036466356732569594,0.11167241572068856,2.448309606522444,0.18493626598646162,0.6333333333333333,2.4483096065224443,0.8728003342200881,-0.6295424443373553,-0.7947554842961689,-0.019553761672948977,0.05546291712333473,-0.03812359973927093,0.028723308154696703,2,0.09523809523809523,0.1345614113614284
2024-05-31,Robotics & AI,30,93,0.06118886335830024,-0.0061472352361911,0.3678823222118031,-0.07097844731622052,0.8968922955298503,0.04435380213156061,0.5333333333333333,0.8968922955298505,0.4832107436917367,0.0885901288742241,0.06750673442413195,-0.027114091663514528,-0.004507515933124373,-0.010895449753935638,-0.02418006567866915,3,0.14285714285714285,-0.28737262874246405
2024-05-31,AI Infrastructure,30,80,-0.04620253164556962,-0.049906235349273326,-1.0899889809300978,-0.1730349123338879,0.741319606695413,0.07699032720723803,0.6,0.741319606695413,0.1596461757916656,-1.0461018862236426,-0.7436487178477382,0.027017422108072786,0.04329096512720998,0.054642853047038864,0.003152173845976991,3,0.5714285714285714,0.18161789331491643
2024-05-31,Clean Energy,30,127,-0.09401363892013498,-0.05547548743907011,-0.3603013734002475,-0.12357833676173637,0.03147129136325035,-0.007797387478122266,0.4,0.03147129136325038,0.0255309445483467,-0.455235270713063,-0.5188642538640621,0.017314466535445883,-0.1072981000055725,0.04098408255757313,-0.10118746750518615,3,0.5238095238095238,-0.11659179971828502
2024-05-31,Cybersecurity,30,130,0.08607791994974667,0.1054691447377405,0.43277389078704953,0.22744837496494413,0.8743629849428032,0.15301464765697087,0.6666666666666666,0.8743629849428034,0.6644050152679215,0.35579807230420535,0.5355567823826256,-0.0074891722062554456,0.07008363893053349,0.01606785850116177,0.031012773981954123,2,0.14285714285714285,0.21374847620262227
2024-05-31,Defense,30,136,0.06956729163684938,0.05824626687658031,-1.0640147634651425,0.12369173560721576,0.8501973445840354,0.07687239752237461,0.5333333333333333,0.8501973445840351,0.5581583634594597,-0.22176881417838978,-0.4816815945452011,0.0037848508219522348,-0.02443267513967895,0.022860093179717156,-0.02400558830972621,3,0.2857142857142857,0.23369218285099536
2024-05-31,Fintech,30,101,0.010215492137449038,0.08809551543389632,-3.1064261207886696,0.18337909515587006,1.463439737319419,0.15524222949238758,0.6,1.4634397373194186,0.6153481441327557,0.3397288770964866,0.5504513792008445,-0.008313869357876369,0.00683625686137268,0.0031064155838032015,-0.02181046482302218,3,0.14285714285714285,0.07770345523384693
2024-05-31,US Infrastructure,30,110,-0.11589387552690306,-0.11070035840678041,-3.7796456266835734,-0.3064527495759687,-0.2650182470471897,-0.10648092801167659,0.36666666666666664,-0.2650182470471896,-0.20789662606572568,0.08177856588685002,0.09602813325316543,-0.01653323523785144,-0.04388298844883587,-0.00013571653186594812,-0.04415562923290428,2,0.2857142857142857,-0.4404957197033197
2024-05-31,Agribusiness,30,46,-0.0004316990440949738,-0.00425531914893617,-6.4654480356110655,-0.1900804828949217,1.1773541283594318,0.14664076180796612,0.6,1.1773541283594318,0.3317299871890798,0.4827274438758698,0.25786553832516984,-0.04037069739309562,-0.025314713561020552,-0.022980220079355074,-0.028237080217160426,3,0.47619047619047616,0.2714282465779922
2024-05-31,Critical Minerals,30,66,0.1458094144661309,0.10468635841770171,0.944194865310093,0.34356969895206013,1.3794416399506215,0.2090550038760312,0.7,1.379441639950622,0.8304280083139305,0.5957427576684293,0.5754997749711739,-0.053319627475249765,-0.08959739197686756,-0.03321553830926993,-0.1048525886545758,3,0.19047619047619047,0.2598006693404236
2024-05-31,Water,30,67,-0.005347593582887701,-0.077500199537074,-0.19056117100859427,-0.13697789380885766,-0.6078769154740002,-0.11378593407034647,0.36666666666666664,-0.6078769154740001,-0.7549590641498345,-0.5630714652582358,-0.9638152520092831,-0.02691798138814716,-0.027612499562012616,-0.0065111963446981,-0.04006340830905131,3,0.9047619047619048,-0.1437608468561354
2024-05-31,Timber & Forestry,30,138,-0.03129530650313135,-0.00702985691421474,-1.6704401799346238,-0.04105127112476918,-0.04947008493190131,-0.020859572106472934,0.5,-0.04947008493190118,-0.04980379330289483,0.1048780317269249,0.11601381051125834,-0.012573204257099846,-0.04342194470857175,0.005468117223270896,-0.04504907716062567,2,0.38095238095238093,-0.3186871982642542
2024-06-28,Robotics & AI,30,90,-0.2634975511380005,-0.2643536239041857,-4.083815881566987,-0.5810233315755142,-0.3793956952799803,-0.1561005544585879,0.4666666666666667,-0.3793956952799803,-0.356947838451078,-0.3028349449502446,-0.3051711968560583,0.06355006340498082,-0.004560519000127328,-0.0026709202681682864,-0.03219674803446981,3,0.8095238095238095,0.750174698525878
2024-06-28,AI Infrastructure,30,59,-0.4405026300409118,-0.4077732320280538,-4.778365472188904,-0.6249923497393534,-0.35305306270520037,-0.08651719932242799,0.43333333333333335,-0.35305306270520037,-0.49333452307793085,-0.07466935763419132,-0.24611294092227523,0.06844758279819763,-0.057308530647877776,-0.01804795923325686,-0.07430034120912998,3,0.8095238095238095,0.4684676629329384
2024-06-28,Clean Energy,30,165,0.22206609141666445,0.24554270296262662,4.316792626271901,0.5025846888343616,1.5190903324700722,0.28059119796369475,0.7333333333333333,1.5190903324700717,0.8815797445367826,-0.02428368637118814,-0.08316619966802065,0.13433974422888717,0.0644393013034199,0.05472481478336122,-0.04131099471766775,3,0.09523809523809523,0.08482585836220631
2024-06-28,Cybersecurity,30,122,0.016737106810168496,0.06547794105498296,1.2935263738437741,0.10033481737039317,0.19964709731151484,0.06663677105214154,0.5666666666666667,0.1996470973115151,0.08887417394385125,0.037961215943256306,0.02368983840953036,0.1018931445546174,-0.018958271652893988,0.028117803353865378,-0.0183898424429223,2,0.3333333333333333,-0.13026666823177008
2024-06-28,Defense,30,127,-0.2384291807274091,-0.21856252343457064,-5.025336763822784,-0.39924437940953467,-1.7482852776964877,-0.1510263537705481,0.4,-1.7482852776964877,-0.6226061557929949,0.23256742778896924,0.3170949223190809,0.0959645706814336,0.05849657447641765,0.01693876064458033,0.002292225871784126,3,0.6666666666666666,-0.3907833106703898
2024-06-28,Fintech,30,88,0.08550244795886021,0.01694198865837766,-5.104420605133076,-0.19943977671835128,-0.944149676489811,-0.012661572612465248,0.4666666666666667,-0.9441496764898105,-0.10495160465330061,0.005090324819756397,0.013036312004094809,0.06817739564077008,0.01650394949122469,0.010636237022882078,0.0025945748781042166,3,0.6190476190476191,0.007211976020295718
2024-06-28,US Infrastructure,30,123,0.11043324605641615,0.10680244031419693,2.850835117188235,0.19448888077101006,1.0611199505190465,0.10538357310863448,0.6333333333333333,1.0611199505190463,0.2863905951360038,1.4235366088867298,0.916109910763585,0.09168640039716247,0.07322797413373605,0.008406427780838444,0.0012983654156215607,2,0.5238095238095238,0.28219732851478185
2024-06-28,Agribusiness,30,73,-0.30022831050228316,-0.24194742687893375,-26.55868318093743,-0.3381334231761374,-0.15784752546402636,-0.035200443863688466,0.43333333333333335,-0.15784752546402603,-0.029750317167490884,0.4227857648451235,0.5513130713148067,0.09581941486930301,0.01664395658314466,0.009981920126519883,-0.016309383378581344,3,0.23809523809523808,-0.376451472431914
2024-06-28,Critical Minerals,30,68,-0.2580448142917128,-0.18315074245142574,-2.9701379617917754,-0.4887018148892034,0.48166451911596025,0.20633824507290546,0.7,0.48166451911596037,0.9065160108732592,0.21737486689494961,0.8444679053021144,0.026355234792108106,-0.038281372340803976,-0.05436156616152121,-0.10638004459585249,3,0.09523809523809523,-0.31309324489521784
2024-06-28,Water,30,56,0.21592617908407383,0.21394395078605605,1.3646104292787602,0.2889362261941004,1.3153100664898223,0.3574331676202128,0.7666666666666667,1.3153100664898223,0.8915903228929903,1.0627546938146455,0.9709552937852673,0.11646671488488924,0.07085220438448281,0.03334978148760981,0.03452982810978078,3,0.14285714285714285,0.4090025793254305
2024-06-28,Timber & Forestry,30,130,-0.07626213658523263,-0.054538502505837846,-2.354559096354027,-0.17659353915076542,0.5560607122842292,-0.04239629726107874,0.43333333333333335,0.5560607122842289,0.26482705864001194,-0.3940346671083175,-0.16169818815920445,0.0568282030093743,0.033415113555556486,-0.015405649266880594,-0.011460994588526674,2,0.38095238095238093,0.0032365544380751864
2024-07-26,Robotics & AI,30,90,-0.1673704572580977,-0.11101782113018067,-4.162133406125783,-0.27235228676984785,-0.35704633585797396,-0.03229470132369543,0.4666666666666667,-0.35704633585797363,-0.26128853859519313,-0.15050337294077162,-0.23992918624864348,-0.012841546490212519,0.012587487717401702,0.00562228087030725,0.01152761851574935,3,0.47619047619047616,-0.36846072611592534
2024-07-26,AI Infrastructure,30,70,0.10992914005773771,0.07199720059487359,1.6134873024604222,0.3504532262215156,-0.040674362132808374,-0.10363251935120331,0.43333333333333335,-0.04067436213280838,-0.08158326622662664,-0.07342006796388811,-0.2657730177028484,-0.03720282762286309,0.0032011375822198485,-0.011155202085178395,-0.02148262871878759,3,0.47619047619047616,-0.18245388413186753
2024-07-26,Clean Energy,30,160,-0.04857904605648658,0.07481835227938591,-0.7061066852278985,0.06422229327886918,0.8252420327695263,0.07771525114059298,0.6333333333333333,0.8252420327695262,0.2934741921235651,0.17010210352705782,0.25576128102352275,-0.041214159495909675,-0.05098085989987966,-0.026398392446248087,-0.010152642908023424,3,0.42857142857142855,0.09709574647461762
2024-07-26,Cybersecurity,30,105,-0.08196143479162346,-0.07807381297947336,-3.53182455838091,-0.293163086487507,-1.5151671119624994,-0.09015471375713101,0.4,-1.5151671119624994,-0.33921565882543675,-0.9703919293706923,-0.8296543916181941,-0.02335310961403403,0.06481050309278591,-0.006726531070579744,0.03929222157891732,2,0.6666666666666666,-0.20527591444303656
2024-07-26,Defense,30,133,-0.0005968108874628905,0.016256720498668654,-0.3376515859654934,-0.08515465156258602,0.0006286138175964388,0.037373616265587696,0.6,0.000628613817596433,0.0008376128998887364,-0.16460827350550464,-0.4683117500631896,-0.009643291348298777,0.047908232189387556,2.0776530346378053e-05,0.03810730018143471,3,0.47619047619047616,-0.12144740887063613
2024-07-26,Fintech,30,91,0.09606625258799173,0.03387482083134257,0.8680538465914536,0.0609177828732245,3.63054067947652,0.020749061051880114,0.5,3.6305406794765194,0.46619563108932666,-0.3425877537338008,-0.38102638011063916,-0.006288452137612421,0.04828440060625838,0.011444029357304153,0.05910802297928175,3,0.23809523809523808,-0.06026517080186143
2024-07-26,US Infrastructure,30,88,0.202247191011236,0.1405198830615336,9.028083277689092,0.30025775275888394,-1.715759018412392,-0.08600825420857877,0.4666666666666667,-1.715759018412393,-0.5326047605085796,-0.020009145864184074,-0.01805601312832586,-0.027752748684776507,-0.002050392562368275,-0.0189640297368453,-0.009726589149986253,2,0.42857142857142855,-0.6809432874935809
2024-07-26,Agribusiness,30,46,0.005242059821153253,0.09491211840888067,1.077168920056,0.07830190098789086,-0.05142578813739667,0.05220267764678369,0.5333333333333333,-0.051425788137396726,-0.020077601811687298,-1.4476105663347023,-0.41572626164603776,-0.10273529665417336,0.022495134763660385,-0.07425763220238746,0.012575319984082345,3,0.14285714285714285,-0.4284661727399137
2024-07-26,Critical Minerals,30,55,-0.22597402597402605,-0.12763347763347768,-1.6503421726671983,-0.18292324197375223,0.7939352712464107,0.08234791826386792,0.6666666666666666,0.7939352712464106,0.4868962499112211,-0.5916695729090485,-0.4603482565476731,-0.07589845501103465,-0.027323981243708717,-0.047664855856467625,-0.028771715169122136,3,0.09523809523809523,-0.3397725334595933
2024-07-26,Water,30,96,0.07338578404774825,0.07166304937601736,0.7870577663130587,-0.03344567708020728,-0.3770167722083836,-0.05321162949698988,0.4,-0.37701677220838364,-0.23175370868256223,0.24416373635770025,0.23307572223215084,-0.013090056048438603,0.004949162151265174,-0.0010260221465798747,-0.00848911942219266,3,0.47619047619047616,-0.33541429422492275
2024-07-26,Timber & Forestry,30,161,-0.08832815734989649,-0.051731078904991956,-5.110834256015631,-0.15170712937358222,-2.3824165267946875,-0.05265485810653405,0.4666666666666667,-2.3824165267946884,-0.7474989610937484,0.5813326025397092,0.43014745699006407,-0.0193166104479795,0.015472414127380985,-0.008651523785068393,0.011613689703290797,2,0.8571428571428571,-0.2714182974289522
2024-08-30,Robotics & AI,30,72,-0.028812142259952416,-0.01984050421248955,-1.285128174593432,-0.09789371361413798,1.60612893244054,0.20967165598036075,0.6333333333333333,1.6061289324405397,0.9351918211982407,0.9661966692053936,0.9648056501804533,-0.008100471323344793,0.018370709601283064,-0.004412363391317453,0.00531319660284324,3,0.047619047619047616,0.5933149049106798
2024-08-30,AI Infrastructure,30,64,-0.17669413919413918,-0.08635531135531134,-1.2215781802235557,-0.25784412610988316,0.6461187233255069,0.09065129384089914,0.5666666666666667,0.646118723325507,0.9333583498371117,0.40091044288230315,0.9832280597346652,-0.0054770247987399046,0.008549797997278619,-0.007870907852944309,-0.011869988195813752,3,0.19047619047619047,0.5412070607235513
2024-08-30,Clean Energy,30,205,-0.12436238525720493,-0.09559554818849159,-1.3100881871156143,-0.23472371896075395,-0.08439795871220339,-0.12736865630829858,0.4,-0.08439795871220337,-0.08098927234679612,0.1676414579147169,0.46919464870763944,0.018084203235813945,0.03189741059392337,0.020935977584989773,0.03360383620626073,3,0.9047619047619048,0.5930410645598029
2024-08-30,Cybersecurity,30,103,0.05444141809076132,0.055737380837323734,1.863528853326581,0.02294950941223626,0.0870332969361211,0.04117029571538728,0.6,0.08703329693612115,0.0449309479890131,-0.06598498606143546,-0.13135712629168372,0.025869694315534097,-0.00120008394631399,0.030717851110075634,-0.028364155077229447,2,0.5238095238095238,-0.00854805419460681
2024-08-30,Defense,30,114,-0.16364593669630023,-0.04589214475203014,-3.0063363626584216,0.01173563679930803,0.6952308967716954,0.18598099727286924,0.5666666666666667,0.695230896771695,0.4164078275496107,-0.09389146373033469,-0.05081044251505484,0.0018317647029606476,0.006252669892188756,0.005674622765308612,0.0015343736678929965,3,0.6666666666666666,0.5420542055104111
2024-08-30,Fintech,30,72,-0.24332754517975436,-0.23734645314811245,-2.0641261763634944,-0.3776903436236838,0.3358526388569054,-0.06983453723512568,0.43333333333333335,0.3358526388569055,0.27020637917129336,-1.3216891173039842,-0.8999491605398927,0.01327694387878764,0.028307138706611168,0.020264282816886636,0.014177963980886332,3,0.7142857142857143,0.4830569209546334
2024-08-30,US Infrastructure,30,55,-0.11038961038961041,-0.04466089466089467,-5.148971787659555,-0.14332063676187534,1.1552367644897032,0.09508409076550775,0.6666666666666666,1.1552367644897026,0.4096745084946319,0.4192248502974159,0.34179990941964883,-0.018054814858360912,0.03322885002228437,-0.013607904899249346,0.029872432608730737,2,0.8095238095238095,0.7469946906216018
2024-08-30,Agribusiness,30,52,-0.19106975155809783,-0.00546401434303765,-8.005913899465838,-0.0682790765950547,4.672354316324903,0.2214783004287322,0.6666666666666666,4.672354316324904,0.8769802014455637,0.8047454629003522,0.6246493445281187,0.012766724290346865,0.025646645574749938,0.019686985184017347,0.024893686870519183,3,0.38095238095238093,0.6956558806282436
2024-08-30,Critical Minerals,30,77,-0.15878857984121142,-0.06835269993164729,-2.364181972452158,-0.2418561792217312,0.8987052539164968,0.25130695213860926,0.6666666666666666,0.8987052539164968,0.7057176768057553,0.09653426170895503,0.2957481721238583,0.02053596319592388,0.10240719386545916,0.027003693473641732,0.09839696343869297,3,0.42857142857142855,0.5285590009537248
2024-08-30,Water,30,85,-0.0709204612077389,-0.1249560289231972,-2.0788744104427477,-0.2757518555934333,-0.03391356220970196,0.012475322910108519,0.6,-0.03391356220970182,-0.021063211218587737,-0.40821481976162227,-0.5922151027681776,0.003467244316639695,0.012996897536086793,0.008285027768655251,-0.00013709294912955805,3,0.9047619047619048,0.6689962430798141
2024-08-30,Timber & Forestry,30,141,-0.18302153345605546,-0.13962070294105056,-3.2727248384818437,-0.18960042520680143,0.6836069054540491,0.22721825900867051,0.7,0.6836069054540493,0.9926764254277894,0.32921957203435853,0.901260300838908,-0.0012692211195817205,0.04118458941347258,0.001376643315919246,0.03944097761713494,2,0.047619047619047616,0.5104587388388733
2024-09-27,Robotics & AI,30,68,0.10566095354429897,0.13188533038134134,4.994158369441929,0.10718371737643015,1.012068141410103,0.11469172907675526,0.7,1.012068141410103,0.7177285224135562,-0.007759204459770136,-0.014379734203441394,-0.0053351399047928405,-0.008296245781377332,0.005638219481110873,-0.007752109011822883,3,0.19047619047619047,0.28277401998000734
2024-09-27,AI Infrastructure,30,55,-0.09841269841269844,0.09776334776334779,-0.2138627112689686,0.1396076968636889,1.3188320431089955,0.251931461457841,0.7333333333333333,1.3188320431089957,0.8680898647732472,1.1162053538660652,0.9055773904669145,0.013455963227114065,0.0007821683154045633,0.0184924910887303,-0.018194699217694676,3,0.19047619047619047,0.2240316672929837
2024-09-27,Clean Energy,30,206,0.3104386949314829,0.33703699890523603,8.075727008545392,0.6004241610120462,0.18164678512643906,0.19075758708100546,0.6333333333333333,0.18164678512643928,0.1414618554383858,-0.2550706654731809,-0.808597861850746,-0.00919866835674743,-0.057956152829685914,0.0027618835034932676,-0.05110248028577136,3,0.6666666666666666,0.36823630576394406
2024-09-27,Cybersecurity,30,122,-0.08068508133936507,0.0190568400738878,-2.145198184663001,0.08075454123756164,1.2734949819231887,0.12606282354355217,0.5333333333333333,1.273494981923188,0.37094951190019665,0.18847984685979968,0.3227099490226391,-0.011933254645646207,0.03052289716629475,-0.004193182204001444,0.010228646740835678,2,0.19047619047619047,-0.06982834820947252
2024-09-27,Defense,30,106,-0.508365871476434,-0.3941305388316497,-21.82236827846865,-0.6718062374653272,-1.5405113585902082,-0.11466336978528725,0.43333333333333335,-1.5405113585902084,-0.6704465828990549,-0.7249633386500309,-0.8751955324090385,-0.02271130972204538,0.013871872533423035,-0.011852673800672786,0.0022020323181752843,3,0.7619047619047619,0.3324659478149541
2024-09-27,Fintech,30,63,0.19561251920122888,0.1952284946236559,4.722588602800856,0.30518606988152214,1.0809625547872594,0.22745600469149396,0.7333333333333333,1.0809625547872599,0.31614854664756786,0.6894396387804659,0.4603635683851027,-0.017974373520690534,0.031324022101225646,-0.004760929618173204,0.03816874993320529,3,0.2857142857142857,-0.5451459550564333
2024-09-27,US Infrastructure,30,66,0.22563406742511224,0.2191211773301326,3.25469473530712,0.4547083885546107,0.18691628338815605,0.08559402905890613,0.5666666666666667,0.18691628338815588,0.05243514513251547,-0.8769403280142305,-0.38676215082879317,-0.045814954281606535,0.002839274918669865,-0.03361117141799852,0.0016308409726388806,2,0.5714285714285714,0.09395421995802136
2024-09-27,Agribusiness,30,91,-0.3455805064500717,-0.1912087912087912,-6.786081378108584,-0.319281751862602,-0.6793050202045611,-0.025614414808057196,0.5333333333333333,-0.6793050202045611,-0.3139425349185601,-0.08777663257304492,-0.0736771408258488,-0.04170406116840175,-0.033104450417460796,-0.02372553498226393,-0.04132475536970681,3,0.8095238095238095,-0.021838495304497905
2024-09-27,Critical Minerals,30,63,-0.11477534562211981,-0.07032450076804915,-1.7631674059195643,-0.3019049010016326,0.917305412831319,0.1889448840353755,0.6,0.9173054128313192,0.8376080556673551,0.477901431342842,0.8166811838430672,-0.020774140386871642,0.01332599982356708,-0.02028340327246292,-0.014036242845926084,3,0.14285714285714285,0.2716319967022185
2024-09-27,Water,30,69,0.15166240409207163,0.17760321519912314,1.0153929844799676,0.19953080810774224,0.8602021923149422,0.23564264492683507,0.7333333333333333,0.8602021923149421,0.7529964212027506,1.1239102625668178,0.7157470039170143,-0.0413114904057339,-0.033993999418563736,-0.027264262566820796,-0.030162368918686955,3,0.14285714285714285,-0.3204561368856826
2024-09-27,Timber & Forestry,30,162,0.3391592255289241,0.2796442366994514,4.092551302689336,0.32017126076289415,0.6913063355292784,0.1333041722485875,0.6333333333333333,0.6913063355292787,0.6082942069725712,-0.2619455211236625,-0.7939724377903781,-0.027489463597223707,-0.05111342003305608,-0.009464972418316675,-0.04721900962508474,2,0.3333333333333333,0.39078998550989774
2024-10-25,Robotics & AI,30,83,-0.34857898492926404,-0.3048150791318584,-6.448825648147478,-0.44991762318151757,-0.1973633751884908,-0.02198922064629585,0.5,-0.1973633751884908,-0.09890067935706619,-0.639118906874947,-0.5606486039027861,0.08226193858695519,0.04735232678780976,-0.004421960947093795,-0.022957591930220733,3,0.9047619047619048,0.6664921946057499
2024-10-25,AI Infrastructure,30,117,-0.12065219020216095,-0.06886061532467143,-1.4689271345149721,0.00103946888290544,-0.30267612286384243,-0.028357650477772906,0.4666666666666667,-0.302676122863843,-0.0963110992509487,0.34263511281537734,0.2436099495378202,0.013730036938580437,0.017433615723671192,-0.06508124499922763,-0.055251243094168734,3,0.8095238095238095,0.4563972004300783
2024-10-25,Clean Energy,30,187,-0.09563273740269178,-0.04054187969566063,-0.7196179023649576,-0.044552065942357166,0.5306476761958809,0.22906098844748832,0.7,0.530647676195881,0.6781572481069104,0.19792613237621756,0.8301694383777214,0.0456009170074092,0.014952491134477164,-0.020823841490559603,-0.10540635159525136,3,0.7619047619047619,0.8397939770275952
2024-10-25,Cybersecurity,30,130,0.12722555271818542,0.05529230222999085,2.32815058645611,0.06187953580800966,-0.5564431472040817,-0.08935895447402328,0.4666666666666667,-0.5564431472040816,-0.8461707308705637,-0.4860554201070506,-0.7274013520601282,0.08577680023793643,0.03653358617189606,0.0074855313289896586,-0.02607418315480936,2,0.8095238095238095,-0.5028881050918602
2024-10-25,Defense,30,157,0.3504270058732689,0.32763785436525905,6.174344132837359,0.4570824175697725,0.7249464587435671,0.1669020883100235,0.6333333333333333,0.7249464587435672,0.46541207617724956,0.3784678951061638,0.665986349462616,0.09603226241757334,0.05742175982102338,0.021165473338826457,-0.011549337461000841,3,0.047619047619047616,-0.7251293849829851
2024-10-25,Fintech,30,73,-0.04140441811674689,0.03884363815870666,-0.5471977496441237,0.15513732305765957,0.5677182381797046,0.12686532134885245,0.6333333333333333,0.5677182381797047,0.8105557433898752,0.12446235142469221,0.7651228883276547,0.0868681985194446,0.18473387151667464,0.025637213884529775,0.09122106069035807,3,0.14285714285714285,0.40507317151801675
2024-10-25,US Infrastructure,30,70,-0.16399265156154316,-0.17648499693815062,-2.778440857039955,-0.2936879575972761,0.7525049266629692,-0.022219622142948068,0.5,0.7525049266629691,0.6002650408512127,0.3865754903111097,0.4048550163829664,0.06753863653998393,0.1001636904878731,-0.007571914573846095,0.016290266444458634,2,0.23809523809523808,0.4129582661427259
2024-10-25,Agribusiness,30,58,-0.10080285459411241,0.0071057245685810086,-2.521264872535518,-0.1856292494483143,2.2190551527033735,0.1377736998161132,0.6666666666666666,2.219055152703374,0.6531180054644233,0.607192419820783,0.7544508628896359,0.06714187778500369,0.027908695720258114,-0.012820667663452245,-0.017089053551203492,3,0.42857142857142855,0.6053506905581518
